author/affiliatesHighlightedLabel/label/badge/url,author/affiliatesHighlightedLabel/label/description,author/affiliatesHighlightedLabel/label/url/url,author/affiliatesHighlightedLabel/label/url/urlType,author/affiliatesHighlightedLabel/label/userLabelDisplayType,author/affiliatesHighlightedLabel/label/userLabelType,author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/description/urls/0/display_url,author/entities/description/urls/0/expanded_url,author/entities/description/urls/0/indices/0,author/entities/description/urls/0/indices/1,author/entities/description/urls/0/url,author/entities/description/urls/1/display_url,author/entities/description/urls/1/expanded_url,author/entities/description/urls/1/indices/0,author/entities/description/urls/1/indices/1,author/entities/description/urls/1/url,author/entities/description/urls/2/display_url,author/entities/description/urls/2/expanded_url,author/entities/description/urls/2/indices/0,author/entities/description/urls/2/indices/1,author/entities/description/urls/2/url,author/entities/url/urls/0/display_url,author/entities/url/urls/0/expanded_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/fastFollowersCount,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/pinnedTweetIds/0,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,text,createdAt,att,stance
,,,,,,True,False,https://pbs.twimg.com/profile_banners/3223426134/1729645880,Fri May 22 16:19:26 +0000 2015,"Find me at: https://t.co/irDWUjJ8hz

Or: https://t.co/ISkurbutTq
Or: https://t.co/C61aEoBmYZ
Or: https://t.co/cwOaxezty7",sethabramson.bsky.social,http://sethabramson.bsky.social,12.0,35.0,https://t.co/irDWUjJ8hz,houndsmusic.substack.com,https://houndsmusic.substack.com/,41.0,64.0,https://t.co/ISkurbutTq,sethabramson.substack.com,https://sethabramson.substack.com/,69.0,92.0,https://t.co/C61aEoBmYZ,sethabramson.net/bio,http://sethabramson.net/bio,0.0,23.0,https://t.co/nFWEuGNTKN,0,24,837965,18,True,3223426134,True,False,False,,7300,Seth Abramson,1.8634660721138363e+18,False,https://pbs.twimg.com/profile_images/1696613695307001859/lBx1swSz_normal.jpg,,85391,https://twitter.com/SethAbramson,user,https://x.com/SethAbramson,SethAbramson,,"BREAKING NEWS: Far-Right Trump Bloc on Supreme Court Allows Virginia to Continue Illegal Voter-Roll Purge That Violates State Law in First of Many Bids to Push Trump Over the Finish Line in This Election

*Voters* will have to win this for America because this *Court* is lawless.",Wed Oct 30 19:29:04 +0000 2024,0.2625,Support
,,,,,,True,True,,Mon Nov 15 01:21:15 +0000 2021,Independent conservative thinker not beholden to the 2 party system. My identity comes from Christ and not skin color or ethnicity. Digital Landlord.,,,,,,,,,,,,,,,,,,,,,0,39114,3216,604,True,1460055207275081733,True,False,False,"Katy, TX",3592,Non-Hyphenated American,1.8474098065014175e+18,False,https://pbs.twimg.com/profile_images/1741141392506630144/DTLkdhof_normal.jpg,,31438,https://twitter.com/NHAunleashed,user,https://x.com/NHAunleashed,NHAunleashed,,"A know a lot my friends on the Democrat side of the aisle ( yes I do have friends I disagree with politically) are very distraught at the prospect of Trump winning.

I can’t predict who will win but it absolutely can happen …even likely if we look at some polls. 

I want to give them a perspective that it’s not as bad as they think. Sure when your team doesn’t win it hurts and the prospect of having to deal with Trump for 4 more yeahs is nauseating. I sympathize. But let’s step back and view the landscape with a calm mind shall we.

Let’s start with the issues you care about

Abortion - every blue state can kill babies as usual so no change these. Trump has clearly said red states with pro life laws need to redo their laws and other than late term abortions he is ok with all baby murder. So about 95% of babies can still be killed.

Transgender surgeries - adults can do what they want. Kids can have this barbaric surgery with parents approval and it’s state issue anyways as the Feds won’t touch it. Other than a few red states which have put restrictions you can keep mutilating kids.

LGBTQ issues generally. Nothing will change here. The only opposition is to men in women’s sports so that may be the only change if it even happens.

Spending - all you want in spending will go on. Johnson has already said we will never shut down the government which means with more than 40 senators ( you will have about 48) you can run the show and spending for all your agenda will go on. The massive deficit spending will go on as now.

Health care - Trump won’t touch it and  you own this issue forever 

Immigration and illegal aliens - Here Trump certainly has rhetoric you guys don’t like but he won’t do much in office. On the edges he will be a little stricter on the border. He may deport some harsh criminals but this lie that he will deport 10 million will never happen. He has promised green cards to every foreign student and wants to be liked and can easily be manipulated to give even more amnesty. 

Judges - this is a valid concern. On balance he will appoint judges you don’t like BUT at least half cave once in office and become leftists so the pain won’t be really bad. In the court if 2 republicans retire he will replace them with 2 RINO’s so the court overall becomes less conservative.

Foreign policy - he may do some things you don’t like but the military industrial complex will go on largely as now. No there won’t be world peace and most conflicts will go on like now. He may be a little more pro Israel than Biden so that maybe a lump of coal you have to swallow. 

He has RFK and Tulsi and other leftists in his inner circle and his cabinet will be worse than the first term and be Trump sycophants with little other skill. A lot of your own people will be in the Trump government thanks for Tulsi and RFK Jr.

Now the plus side

The economic malaise coming next year can be hung around Trump’s neck.

He will complete the purge of conservatives in the GOP from federal to local level to near extinction. The GOP will be a party of populists with no core beliefs. 

You win 2026 mid terms

By 2028 the country will hate Trump and the GOP with a red hot nuclear passion and you win 2028 easily.

You can run against Trump up and down the ticket and keep winning elections for decades.

The single biggest win - Trump will move the overton window for what’s conservative to the left of Obama 2008 and that will be the new normal. You would have won the culture war in effect. 

So yeah it will hurt that your candidate lost Trump is also a Democrat with a R after his name and you will get most of what you want without the baggage and win long term. 

Think long term my Democrat friends.

You will win this election no matter who wins. 

Trump is the greatest gift to democrats in American history if you look at the big picture of what he has done and will do if elected again.",Wed Oct 30 19:23:36 +0000 2024,0.10531717658122157,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1519661185335009280/1667139038,Thu Apr 28 12:54:21 +0000 2022,Real. Fearless. American Patriots.,,,,,,,,,,,,,,,,conservativebrief.com,https://conservativebrief.com,0.0,23.0,https://t.co/Tsxb1n7Q1s,0,1222,205419,224,False,1519661185335009280,False,False,False,United States,5377,Conservative Brief,,False,https://pbs.twimg.com/profile_images/1586722167202480129/ibppkwCz_normal.jpg,,20216,https://twitter.com/ConservBrief,user,https://x.com/ConservBrief,ConservBrief,Business,"BREAKING NOW!!!

Trump-Vance campaign wins its lawsuit against Bucks County, PA. for shutting down early voting polling places before the designated times yesterday.

The court has ordered early voting now be extended until 5:00PM Friday!

This is a HUGE win against voter suppression!",Wed Oct 30 19:20:30 +0000 2024,0.2949074074074074,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1003007811679219712/1654201591,Sat Jun 02 20:17:52 +0000 2018,Attorney with Michel & Associates representing @crpanews. Any opinions here are only my own. Become a member of CRPA or donate here: https://t.co/kNQpZ3pCFy,rb.gy/bnlru0,https://rb.gy/bnlru0,133.0,156.0,https://t.co/kNQpZ3pCFy,,,,,,,,,,,,,,,,0,30665,29110,1167,True,1003007811679219712,True,False,False,Los Angeles,4973,Kostas Moros,1.6452942965292483e+18,False,https://pbs.twimg.com/profile_images/1402341915463327745/Hq1pqKO1_normal.jpg,,35911,https://twitter.com/MorosKostas,user,https://x.com/MorosKostas,MorosKostas,,"Another nominee would likely win in a landslide for these reasons. It is close only due to Trump's baggage. 

If he winds up losing, the primary voters did this to themselves.",Wed Oct 30 19:19:52 +0000 2024,0.21500000000000002,Support
https://pbs.twimg.com/profile_images/1557787797095944195/DfSt96Bi_bigger.jpg,CPAC,https://twitter.com/CPAC,DeepLink,Badge,BusinessLabel,False,True,https://pbs.twimg.com/profile_banners/138809881/1712340706,Fri Apr 30 17:20:18 +0000 2010,"Dad to 5 angels, husband to @mercedesschlapp as seen on Newsmax, Kansas, Chair of @cpac, Co-Author The Desecrators, Go Irish, life is better on Victory Farm",,,,,,,,,,,,,,,,CPAC.org,http://CPAC.org,0.0,23.0,https://t.co/mGdrm8s8Y1,0,76318,471182,1116,True,138809881,True,False,False,Alexandria VA,3561,Matt Schlapp,1.8540474824661937e+18,False,https://pbs.twimg.com/profile_images/1788219886692347907/UlIMA2GX_normal.jpg,,83696,https://twitter.com/mschlapp,user,https://x.com/mschlapp,mschlapp,,"Swampy Kamala Harris took the stage in Washington DC and attacked Donald Trump calling out the serious concerns of fraud that many of us saw in 2020. 

I challenge Harris to commit to conceding this race and certifying Donald Trump's win in January, without protest, if she loses.

History shows when the Democrats lose, they’ll stop at nothing to de legitimize the Republican president.",Wed Oct 30 19:14:31 +0000 2024,0.16666666666666669,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/18320938/1711547913,Mon Dec 22 23:46:14 +0000 2008,Host: Dean Obeidallah show @SiriusXM channel 127 weekdays 6-9PMET. Pls Sign up for my newsletter: https://t.co/3RvVnJ2JEc,deanobeidallah.substack.com,https://deanobeidallah.substack.com,98.0,121.0,https://t.co/3RvVnJ2JEc,,,,,,,,,,,,,,,,0,81745,147043,8548,True,18320938,True,False,False,,10690,(((DeanObeidallah))),1.7119292581451533e+18,False,https://pbs.twimg.com/profile_images/1772986568476692480/KNQifDjW_normal.jpg,,209712,https://twitter.com/DeanObeidallah,user,https://x.com/DeanObeidallah,DeanObeidallah,,Does anyone actually doubt that Trump and MAGA would commit crimes to win this election? These are same people who stormed the Capitol on Jan 6 for Trump!,Wed Oct 30 19:13:45 +0000 2024,0.26666666666666666,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/2614351981/1623066979,Wed Jul 09 22:28:46 +0000 2014,"Visiting Fellow @ECFR | Chief of Comms @EuroMedHR | Gazan Writer & Analyst | Columnist @JDForward | Bylines in @Newsweek @AJEnglish, @Vice…

Views my own",,,,,,,,,,,,,,,,,,,,,0,9099,128489,947,True,2614351981,True,False,False,,2854,Muhammad Shehada,1.7106033308696827e+18,False,https://pbs.twimg.com/profile_images/1822321322824785920/-N4SvrXe_normal.jpg,,6910,https://twitter.com/muhammadshehad2,user,https://x.com/muhammadshehad2,muhammadshehad2,,"Dear Liberals,
I don't want Trump to win with all my heart

But your strategy of scaring pro-Palestinians into voting for Harris by claiming Trump will be worse for Gaza does NOT work (I've tried)

Focus on pressing Harris to say 6 words ""As president, I'll end Gaza's war""

Pro-Palestinian voters find it condescending, offensive, & meaningless when told ""don't be single issue voters, think of our democracy's/climate's survival"", or ""Harris will let Israel kill slightly fewer Palestinians than Trump.""

Is butchering 100 Gazan children, women & civilians a day ""better"" than slaughtering 1,000 per day? Mathematically maybe, but brutal calculus is NOT how our human minds & hearts work.

Many folks I talked to say they cannot bring themselves to vote for Harris no matter how much they try. It feels to them like pressing a button to drop bombs & rain bullets on their own people in Gaza, & they can't handle the guilt. So they choose to vote third party or sit this election out.

I tried to make the point that every friend, loved one & family member I speak to in Gazans is frightened of a Trump presidency. I tried to remind people how Trump would allow Israel to permanently annex major chunks of Gaza; build settlements there; annex most of the West Bank; starve Gazans to death; collapse the PA & UNRWA; resume 2,000 pound bombs to Israel to rain on Gaza like candy...

It does't work! Genocide is the peak moment of ugliness that most people cannot possibly conceive anything worse!

If you really think Harris' presidency is crucial for the fight against climate change, for democracy, for women's rights or any other cause you believe in, then use all your energy to pressure her campaign to change course on the blank cheque to Israel to commit a livestreamed genocide!

The majority of Americans are in favor of ending the war on Gaza & even halting arm sales to Israel.

Isn't it selfish of Harris to sabotage her own campaign, to risk the future of our planet, to risk women's fundamental rights, just to appease her pals at AIPAC & co?",Wed Oct 30 19:07:36 +0000 2024,0.06849647266313932,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1231314387119427584/1605486796,Sat Feb 22 20:27:01 +0000 2020,"I seek the truth and share it but...

📝Disclaimer: Posts made are not personalized nor financial advice for the viewer and are for entertainment purposes only.",,,,,,,,,,,,,,,,,,,,,0,1752,51016,1262,True,1231314387119427584,True,False,False,United States,2786,HustleBitch,1.8590110188334863e+18,False,https://pbs.twimg.com/profile_images/1804003003722055680/JUpxsoIN_normal.jpg,,3811,https://twitter.com/HustleBitch_,user,https://x.com/HustleBitch_,HustleBitch_,,"🚨 George Soros controls ABC News

⚠️ABC got CAUGHT airing the election results showing Harris won the swing state on live tv!!

⚠️In no way is there a valid or reasonable excuse for this!

⚠️ Soros and the WEF will do ANYTHING to ensure Trump does not win! https://t.co/93IWO7fJJT",Wed Oct 30 19:05:52 +0000 2024,0.03735795454545454,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/890061634181373952/1613522799,Wed Jul 26 04:10:04 +0000 2017,Co-Owner of Trending Politics | Investor | American 🇺🇸,,,,,,,,,,,,,,,,trendingpoliticsnews.com,https://trendingpoliticsnews.com,0.0,23.0,https://t.co/MbpH1fNere,0,7031,1655172,575,True,890061634181373952,True,False,False,United States,6380,Collin Rugg,1.854048223456809e+18,False,https://pbs.twimg.com/profile_images/1325087660428447746/4DL2iq76_normal.jpg,,21418,https://twitter.com/CollinRugg,user,https://x.com/CollinRugg,CollinRugg,,"JUST IN: Donald Trump holds a press conference from the passenger's seat of a garbage truck in Green Bay, Wisconsin.

He was seen wearing a safety vest.

The move comes just one day after Joe Biden called Trump supporters ""garbage."" https://t.co/C43FhTJyYD",Wed Oct 30 22:33:40 +0000 2024,0.2,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/705902960967094272/1680653846,Fri Mar 04 23:49:15 +0000 2016,MAGA 🇺🇸,,,,,,,,,,,,,,,,,,,,,0,71985,258600,14784,True,705902960967094272,True,False,False,"Tampa, FL",14519,Eric Spracklen🦆🐈,1.7068119855333174e+18,False,https://pbs.twimg.com/profile_images/1338319105464655876/fhw-en5a_normal.jpg,,65760,https://twitter.com/EricSpracklen,user,https://x.com/EricSpracklen,EricSpracklen,,Calling Trump supporters garbage is the biggest political backfire since calling Trump supporters deplorable.  https://t.co/f6sMlfuqpK,Wed Oct 30 22:33:23 +0000 2024,0.3,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1622588070246641666/1675799350,Mon Feb 06 13:28:50 +0000 2023,"News and alerts from around the world, from an America First perspective. Not affiliated with any organization, podcast, or activist.",,,,,,,,,,,,,,,,AFpost.news,http://AFpost.news,0.0,23.0,https://t.co/yXHSYwFkWd,0,1018,111918,0,False,1622588070246641666,True,False,False,,15522,AF Post,,False,https://pbs.twimg.com/profile_images/1623046069109006343/nPSI3ntN_normal.jpg,,25073,https://twitter.com/AFpost,user,https://x.com/AFpost,AFpost,,"Trump does press conference from garbage truck day after Biden calls his supporters “garbage.”

Follow: @AFpost https://t.co/pOKUb3Og40",Wed Oct 30 22:32:47 +0000 2024,0.0,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1606043319745781761/1671746652,Thu Dec 22 21:47:22 +0000 2022,Media Company,,,,,,,,,,,,,,,,,,,,,0,1894,27023,0,False,1606043319745781761,True,False,False,,9672,HOT SPOT,1.8594174867827633e+18,False,https://pbs.twimg.com/profile_images/1606046502060703745/7NFqnCtp_normal.jpg,,11513,https://twitter.com/HotSpotHotSpot,user,https://x.com/HotSpotHotSpot,HotSpotHotSpot,,NOW: Trump is now doing a press conference from a garbage truck just one day after Joe Biden called all Trump supporters “garbage” https://t.co/5AM1rBjTVT,Wed Oct 30 22:32:22 +0000 2024,0.0,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/764187379/1731347345,Fri Aug 17 18:11:47 +0000 2012,"National Political Analyst. if you like reality straight with no chaser, subscribe: The Cycle on Substack. We Went High and Lost (Again)",,,,,,,,,,,,,,,,thecycle.substack.com,https://thecycle.substack.com/,0.0,23.0,https://t.co/ahKiPdwAkO,0,60908,203538,22537,True,764187379,True,False,False,Real America,11439,Rachel Bitecofer 🗽🦆,1.8550289135186578e+18,False,https://pbs.twimg.com/profile_images/1856031404850823168/Q2fe2Lwr_normal.jpg,,117692,https://twitter.com/RachelBitecofer,user,https://x.com/RachelBitecofer,RachelBitecofer,,"Remember when Trump called Kamala’s supporters trash a few weeks ago?

0 articles written about it.",Wed Oct 30 22:32:14 +0000 2024,0.2,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/764187379/1731347345,Fri Aug 17 18:11:47 +0000 2012,"National Political Analyst. if you like reality straight with no chaser, subscribe: The Cycle on Substack. We Went High and Lost (Again)",,,,,,,,,,,,,,,,thecycle.substack.com,https://thecycle.substack.com/,0.0,23.0,https://t.co/ahKiPdwAkO,0,60908,203538,22537,True,764187379,True,False,False,Real America,11439,Rachel Bitecofer 🗽🦆,1.8550289135186578e+18,False,https://pbs.twimg.com/profile_images/1856031404850823168/Q2fe2Lwr_normal.jpg,,117692,https://twitter.com/RachelBitecofer,user,https://x.com/RachelBitecofer,RachelBitecofer,,"@KateSullivanDC Hi Kate, remember when Trump called Kamala’s supporters trash a few weeks ago?",Wed Oct 30 22:31:31 +0000 2024,0.2,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1290635110149169152/1729643521,Tue Aug 04 13:06:13 +0000 2020,Populist news & wizardly election coverage 🇺🇸,,,,,,,,,,,,,,,,,,,,,0,33173,546707,3862,True,1290635110149169152,True,False,False,The Swamp,5472,Election Wizard,1.862177030269264e+18,False,https://pbs.twimg.com/profile_images/1814504045500887040/FAtbsU80_normal.jpg,,54996,https://twitter.com/ElectionWiz,user,https://x.com/ElectionWiz,ElectionWiz,,"LIVE: Trump takes to garbage truck after Biden calls Trump supporters garbage

https://t.co/Wqu3yGESm7",Wed Oct 30 22:31:08 +0000 2024,0.13636363636363635,Support
,,,,,,False,False,,Thu Dec 18 22:53:57 +0000 2014,Free Beacon editor. Former Fox News sr editor. Author of The Manipulators. Catholic. Husband. Dad x2. Personal acct. Rts not endorsements. Hasson@FreeBeacon.com,,,,,,,,,,,,,,,,amazon.com/gp/aw/d/B07YL7…,https://www.amazon.com/gp/aw/d/B07YL7FH5F/ref=tmm_kin_swatch_0?ie=UTF8&qid=&sr=,0.0,23.0,https://t.co/r3SFYcRn4S,0,119530,67100,4577,True,2935489123,True,False,False,"Roanoke, VA",1961,Peter J. Hasson,1.8291050243932529e+18,False,https://pbs.twimg.com/profile_images/1820946514228740097/bufMav5N_normal.jpg,,93390,https://twitter.com/peterjhasson,user,https://x.com/peterjhasson,peterjhasson,,"Donald Trump riding in a trash truck, after Joe Biden calls Trump supporters “garbage.” 
📷 via @LaCivitaC https://t.co/oLVaSoDMe6",Wed Oct 30 22:30:54 +0000 2024,0.0,Support
https://pbs.twimg.com/profile_images/1799873947325894656/2gZW4YGX_bigger.jpg,Turning Point USA,https://twitter.com/TPUSA,DeepLink,Badge,BusinessLabel,True,False,https://pbs.twimg.com/profile_banners/292929271/1722636385,Wed May 04 13:37:25 +0000 2011,Founder & CEO: @TPUSA + @TPAction_ • Host: The Charlie Kirk Show • Click the link below to subscribe 🇺🇸,,,,,,,,,,,,,,,,podcasts.apple.com/us/podcast/the…,https://podcasts.apple.com/us/podcast/the-charlie-kirk-show/id1460600818,0.0,23.0,https://t.co/qiKLOzdk76,0,35366,4267021,186605,True,292929271,True,False,False,"Phoenix, AZ",9610,Charlie Kirk,1.8553695792515853e+18,False,https://pbs.twimg.com/profile_images/1819144572179828740/z3ZuWW2J_normal.jpg,,65948,https://twitter.com/charliekirk11,user,https://x.com/charliekirk11,charliekirk11,,"BREAKING: One day after Joe Biden called Trump supporters “garbage,” Donald Trump gets picked up in Green Bay, WI by a Trump branded garbage truck flying an American flag. 

Absolutely epic. https://t.co/3IrgWLoBuy",Wed Oct 30 22:30:44 +0000 2024,0.03333333333333333,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/20545835/1621263045,Tue Feb 10 21:04:49 +0000 2009,"Real News for Real People. 

Watch NEWSMAX, an independent news network with a conservative perspective, available in 100M+ U.S. homes: https://t.co/rs8XZDalW3",nws.mx/tv,http://nws.mx/tv,136.0,159.0,https://t.co/rs8XZDalW3,,,,,,,,,,,newsmax.com,http://www.newsmax.com,0.0,23.0,https://t.co/mEKjDDH0HC,0,6736,3138417,758,True,20545835,True,False,False,United States,61750,NEWSMAX,,False,https://pbs.twimg.com/profile_images/1394735604269817857/AXKKo6XT_normal.jpg,,221044,https://twitter.com/NEWSMAX,user,https://x.com/NEWSMAX,NEWSMAX,Business,"Former President Donald Trump called Vice President Kamala Harris as a ""simpleton"" and accused her of waging a ""campaign of hate"" after President Joe Biden's comments that appeared to label Trump supporters as ""garbage."" https://t.co/t1gxzind4J",Wed Oct 30 22:30:01 +0000 2024,0.4,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1518252654346051587/1650815014,Sun Apr 24 15:37:11 +0000 2022,"Buharist, APC member, @manutd fan",,,,,,,,,,,,,,,,,,,,,0,442,164596,1715,True,1518252654346051587,True,False,False,,12391,Imran Muhammad,,False,https://pbs.twimg.com/profile_images/1633635748099371008/EIE_fh7U_normal.jpg,,16337,https://twitter.com/Imranmuhdz,user,https://x.com/Imranmuhdz,Imranmuhdz,,"Trump Answering Questions from Inside a Garbage Truck in Green Bay, Wisconsin.

This follows comments made by the President Biden in which he described Trump supporters as “garbage.” 😊 https://t.co/Nmt8X1tNVA",Wed Oct 30 22:29:52 +0000 2024,0.2,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/187271788/1731819364,Sun Sep 05 19:22:35 +0000 2010,Made you look. America 🇺🇸 First. Pro 🔫. No Quarter.,,,,,,,,,,,,,,,,,,,,,0,423065,315487,3957,True,187271788,True,False,False,Your head ,5378,Sara Rose 🇺🇸🌹,1.722660430504493e+18,False,https://pbs.twimg.com/profile_images/1854952779850149888/yogjK82Z_normal.jpg,,24847,https://twitter.com/saras76,user,https://x.com/saras76,saras76,,"President Trump: 

""Hello everybody... 250 million people are not garbage."" 

I love how he defends his supporters 🔥https://t.co/VZ4RQrbI2U",Wed Oct 30 22:29:36 +0000 2024,0.5,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/1332630685/1680664602,Sat Apr 06 22:27:51 +0000 2013,"Host @BadFaithPod, censored by @RisingTheHill. Former National Press Secretary for #BernieSanders2020. Former Senior Politics Editor @theintercept",,,,,,,,,,,,,,,,patreon.com/badfaithpodcast,https://www.patreon.com/badfaithpodcast,0.0,23.0,https://t.co/nAGXy3CsXj,0,89735,414061,4089,True,1332630685,True,False,False,"Manhattan, NY",6257,Briahna Joy Gray,1.862326943263146e+18,False,https://pbs.twimg.com/profile_images/1309622973947674624/ucD15yFM_normal.jpg,,54250,https://twitter.com/briebriejoy,user,https://x.com/briebriejoy,briebriejoy,,Trump supporters get a seat at the table. Palestinian-Americans are barred from the DNC stage.,Wed Oct 30 22:29:34 +0000 2024,0.0,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/890061634181373952/1613522799,Wed Jul 26 04:10:04 +0000 2017,Co-Owner of Trending Politics | Investor | American 🇺🇸,,,,,,,,,,,,,,,,trendingpoliticsnews.com,https://trendingpoliticsnews.com,0.0,23.0,https://t.co/MbpH1fNere,0,7031,1655172,575,True,890061634181373952,True,False,False,United States,6380,Collin Rugg,1.854048223456809e+18,False,https://pbs.twimg.com/profile_images/1325087660428447746/4DL2iq76_normal.jpg,,21418,https://twitter.com/CollinRugg,user,https://x.com/CollinRugg,CollinRugg,,"BREAKING: Donald Trump gets picked up in Green Bay, Wisconsin by a garbage truck, just one day after Joe Biden called Trump supporters ""garbage."" https://t.co/jqjiX6a43V",Wed Oct 30 22:28:22 +0000 2024,0.2,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/229141520/1699882190,Tue Dec 21 16:51:15 +0000 2010,"Born for a Storm. Bad Hombre. Founder: League of American Workers. Former: Trump 2016 & 2020, Vance 2022, Fox & CNN.",,,,,,,,,,,,,,,,AmWorkers.com,http://AmWorkers.com,0.0,23.0,https://t.co/qxCqYvGCiy,0,3912,474989,699,True,229141520,True,False,False,Tennessee,16048,Steve Cortes,1.8629350501671695e+18,False,https://pbs.twimg.com/profile_images/1724056934955765760/DDHvzSst_normal.jpg,,53839,https://twitter.com/CortesSteve,user,https://x.com/CortesSteve,CortesSteve,,"Amazing. 

After Joe Biden smeared President Trump’s supporters as human “garbage,” President Trump is taking press questions in a Wisconsin garbage truck. https://t.co/gqeGEUA0JA",Wed Oct 30 22:28:13 +0000 2024,0.30000000000000004,Support
https://pbs.twimg.com/profile_images/1696524738288615424/IveIyink_bigger.jpg,The Benny Show,https://twitter.com/TheBennyShowPod,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/15212187/1727468653,Mon Jun 23 21:33:20 +0000 2008,i make internet,,,,,,,,,,,,,,,,shop.bennyjohnson.com,https://shop.bennyjohnson.com,0.0,23.0,https://t.co/rtGD9ORLiB,0,23565,3192537,3519,True,15212187,True,False,False,Tampa Florida ,35618,Benny Johnson,1.8633916498643192e+18,False,https://pbs.twimg.com/profile_images/1628474658583457793/KRPfh8Zb_normal.jpg,,101951,https://twitter.com/bennyjohnson,user,https://x.com/bennyjohnson,bennyjohnson,,"President Trump arrives in Wisconsin to an American flag-draped MAGA garbage truck after Biden and Kamala call Trump supporters “garbage”

 https://t.co/kyJdG4gET2",Wed Oct 30 22:26:28 +0000 2024,0.0,Support
https://pbs.twimg.com/profile_images/1696524738288615424/IveIyink_bigger.jpg,The Benny Show,https://twitter.com/TheBennyShowPod,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/15212187/1727468653,Mon Jun 23 21:33:20 +0000 2008,i make internet,,,,,,,,,,,,,,,,shop.bennyjohnson.com,https://shop.bennyjohnson.com,0.0,23.0,https://t.co/rtGD9ORLiB,0,23565,3192537,3519,True,15212187,True,False,False,Tampa Florida ,35618,Benny Johnson,1.8633916498643192e+18,False,https://pbs.twimg.com/profile_images/1628474658583457793/KRPfh8Zb_normal.jpg,,101951,https://twitter.com/bennyjohnson,user,https://x.com/bennyjohnson,bennyjohnson,,"INCREDIBLE 🔥

President Trump is met with a TRUMP 2024 trash truck the day after Joe Biden calls his supporters ‘garbage’ 

 https://t.co/kyJdG4gET2",Wed Oct 30 22:24:43 +0000 2024,0.9,Support
https://pbs.twimg.com/profile_images/1726722240748662784/2BjaL8mX_bigger.jpg,Conservative 🇺🇸,https://twitter.com/ConservativeOG,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/1225160978737831938/1728390892,Wed Feb 05 20:55:38 +0000 2020,I don’t want you to panic. I want you to think. https://t.co/Yv0fCbGlsI,paypal.me/NaomiSeibt2000,http://paypal.me/NaomiSeibt2000,48.0,71.0,https://t.co/Yv0fCbGlsI,,,,,,,,,,,linktr.ee/naomiseibt,https://linktr.ee/naomiseibt,0.0,23.0,https://t.co/NSIbx8MDLU,0,29933,301437,3018,True,1225160978737831938,True,False,False,"Münster, Germany",1917,Naomi Seibt,1.8633407280819325e+18,False,https://pbs.twimg.com/profile_images/1376148691174707204/xjMN7vXb_normal.jpg,,13858,https://twitter.com/SeibtNaomi,user,https://x.com/SeibtNaomi,SeibtNaomi,,@elonmusk 99% of Trump supporters work harder than Biden and are the reason he’s living a damn privileged life in modern western civilization which he aims to take down with his deteriorating brain.,Wed Oct 30 22:22:56 +0000 2024,0.013888888888888895,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/778996233167855616/1727755612,Thu Sep 22 16:35:49 +0000 2016,"Author of '15 Truths' | Founder of The Command Center 💰 | Mastering Wealth, Politics, & Self-Improvement. Join my FREE Telegram for exclusive insights",,,,,,,,,,,,,,,,linktr.ee/johneiid,https://linktr.ee/johneiid,0.0,23.0,https://t.co/k4eH4BQaiX,0,21527,6728,157,True,778996233167855616,True,False,False,"Toronto, Ontario",682,John,1.8478009880793746e+18,False,https://pbs.twimg.com/profile_images/1844172580623667205/Bc7GZkLq_normal.jpg,,21321,https://twitter.com/johnEiid,user,https://x.com/johnEiid,johnEiid,,@elonmusk Calling Trump supporters 'garbage' is not just disrespectful; it's a slap in the face to hard-working Americans who built this country.,Wed Oct 30 22:21:11 +0000 2024,0.0,Support
